character_id,series_name,series_resourceURI
1009735,Demon Days: Cursed Web (2021),http://gateway.marvel.com/v1/public/series/31894
1009735,Demon Days: Mariko (2021),http://gateway.marvel.com/v1/public/series/31893
1009735,Demon Wars: Scarlet Sin (2023),http://gateway.marvel.com/v1/public/series/36725
1009735,ESSENTIAL X-MEN VOL. 4 TPB (2011 - Present),http://gateway.marvel.com/v1/public/series/14398
1009735,Life of Wolverine Infinity Comic (2022),http://gateway.marvel.com/v1/public/series/34445
1009735,Love Unlimited Infinity Comic (2022 - 2023),http://gateway.marvel.com/v1/public/series/36514
1009735,Weapon X (1995),http://gateway.marvel.com/v1/public/series/3635
1009735,What If? (1989 - 1998),http://gateway.marvel.com/v1/public/series/3648
1009735,Wolverine (1982),http://gateway.marvel.com/v1/public/series/2096
1009735,Wolverine (2010 - 2012),http://gateway.marvel.com/v1/public/series/9962
1009735,X-Factor (1986 - 1998),http://gateway.marvel.com/v1/public/series/2098
1009735,X-MEN: THE COMPLETE AGE OF APOCALYPSE EPIC (2005),http://gateway.marvel.com/v1/public/series/1583
1009425,Avengers (1998 - 2004),http://gateway.marvel.com/v1/public/series/354
1009425,AVENGERS ASSEMBLE (2004),http://gateway.marvel.com/v1/public/series/1340
1009425,Cable (1993 - 2002),http://gateway.marvel.com/v1/public/series/1995
1009425,Excalibur (1988 - 1998),http://gateway.marvel.com/v1/public/series/2011
1009425,Peter Parker: Spider-Man (1999 - 2003),http://gateway.marvel.com/v1/public/series/2060
1009425,Realm of X (2023 - Present),http://gateway.marvel.com/v1/public/series/37093
1009425,The Secret X-Men (2022),http://gateway.marvel.com/v1/public/series/33968
1009425,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1009425,Weapon X (2002 - 2004),http://gateway.marvel.com/v1/public/series/543
1009425,WEAPON X VOL. 1: THE DRAFT TPB (2003),http://gateway.marvel.com/v1/public/series/163
1009425,Weapon X Vol. I (1999),http://gateway.marvel.com/v1/public/series/138
1009425,Weapon X: The Draft – Agent Zero (2002),http://gateway.marvel.com/v1/public/series/3649
1009425,Weapon X: The Draft – Marrow (2002),http://gateway.marvel.com/v1/public/series/3651
1009425,Wolverine (1988 - 2003),http://gateway.marvel.com/v1/public/series/2262
1009425,WOLVERINE/DEADPOOL: WEAPON X (1999),http://gateway.marvel.com/v1/public/series/84
1009425,Women of Marvel (2021),http://gateway.marvel.com/v1/public/series/32095
1009425,X-Force (2014 - 2015),http://gateway.marvel.com/v1/public/series/18762
1009425,X-Force (1991 - 2004),http://gateway.marvel.com/v1/public/series/3633
1009425,X-Men (1991 - 2001),http://gateway.marvel.com/v1/public/series/2265
1009425,X-Men Gold Vol. 0: Homecoming (2018),http://gateway.marvel.com/v1/public/series/24107
1011350,Marvel Apes (2008),http://gateway.marvel.com/v1/public/series/5642
1011350,The Age of the Sentry (2008 - 2009),http://gateway.marvel.com/v1/public/series/5745
1009427,Agents of Atlas (2006 - 2007),http://gateway.marvel.com/v1/public/series/1097
1009427,Agents of Atlas (2009),http://gateway.marvel.com/v1/public/series/6807
1009427,ANNIHILATION CLASSIC HC (2008),http://gateway.marvel.com/v1/public/series/6056
1009427,Astonishing (1951 - 1957),http://gateway.marvel.com/v1/public/series/2982
1009427,Avengers Forever (1998 - 1999),http://gateway.marvel.com/v1/public/series/2111
1009427,AVENGERS LEGENDS: AVENGERS FOREVER (2002),http://gateway.marvel.com/v1/public/series/93
1009427,Daring Mystery Comics (1940 - 1942),http://gateway.marvel.com/v1/public/series/4776
1009427,Dark Avengers (2009 - 2010),http://gateway.marvel.com/v1/public/series/6599
1009427,Fantastic Four (1961 - 1998),http://gateway.marvel.com/v1/public/series/2121
1009427,Marvel Boy (2000 - 2001),http://gateway.marvel.com/v1/public/series/2036
1009427,Marvel Boy (1950 - 1951),http://gateway.marvel.com/v1/public/series/2309
1009427,Marvel Boy Premiere (2008),http://gateway.marvel.com/v1/public/series/5840
1009427,MARVEL BOY PREMIERE HC [DM ONLY] (2008),http://gateway.marvel.com/v1/public/series/5841
1009427,MARVEL MASTERWORKS: ATLAS ERA HEROES VOL. 1 HC (2007),http://gateway.marvel.com/v1/public/series/1836
1009427,Marvel Super-Heroes (1967 - 1982),http://gateway.marvel.com/v1/public/series/2300
1009427,Marvel's Voices: Pride (2021),http://gateway.marvel.com/v1/public/series/32375
1009427,Marvelman Family's Finest (2010),http://gateway.marvel.com/v1/public/series/12199
1009427,Marvelman Family's Finest Anglo Variant (DM Only) (2010),http://gateway.marvel.com/v1/public/series/12452
1009427,MIGHTY AVENGERS BY BRIAN MICHAEL BENDIS: THE COMPLETE COLLECTION TPB (2017),http://gateway.marvel.com/v1/public/series/22337
1009427,Quasar (1989 - 1994),http://gateway.marvel.com/v1/public/series/3695
1011002,Marvel Zombies (2005 - 2006),http://gateway.marvel.com/v1/public/series/998
1011002,Marvel Zombies (2006),http://gateway.marvel.com/v1/public/series/1787
1011002,Marvel Zombies 2 (2007 - 2008),http://gateway.marvel.com/v1/public/series/2844
1011002,Marvel Zombies 5 (2010),http://gateway.marvel.com/v1/public/series/9719
1011002,Marvel Zombies Destroy! (2011 - 2012),http://gateway.marvel.com/v1/public/series/15454
1011002,Marvel Zombies Halloween (2012),http://gateway.marvel.com/v1/public/series/17229
1011002,Marvel Zombies Supreme (2011),http://gateway.marvel.com/v1/public/series/12309
1011002,"Marvel Zombies: Black, White & Blood (2023 - Present)",http://gateway.marvel.com/v1/public/series/38651
1011002,Marvel Zombies: Dawn of Decay (2024 - Present),http://gateway.marvel.com/v1/public/series/39609
1011002,MARVEL ZOMBIES: DEAD DAYS 1 (2007),http://gateway.marvel.com/v1/public/series/2189
1011002,Zombies Assemble (2017),http://gateway.marvel.com/v1/public/series/23085
1011002,Zombies Assemble 2 (2017),http://gateway.marvel.com/v1/public/series/23388
1011002,Zombies Christmas Carol (2011),http://gateway.marvel.com/v1/public/series/14112
1011495,Marvelman (1954 - 1963),http://gateway.marvel.com/v1/public/series/22985
1011495,Marvelman Family's Finest (2010),http://gateway.marvel.com/v1/public/series/12199
1011495,Marvelman Family's Finest Anglo Variant (DM Only) (2010),http://gateway.marvel.com/v1/public/series/12452
1011495,Young Marvelman Classic (2011),http://gateway.marvel.com/v1/public/series/14359
1011417,Marvel Masterworks: Golden Age Daring Mystery Vol. 1 (2008),http://gateway.marvel.com/v1/public/series/3442
1009708,Amazing Mary Jane (2019 - 2020),http://gateway.marvel.com/v1/public/series/28060
1009708,Amazing Spider-Man (1999 - 2013),http://gateway.marvel.com/v1/public/series/454
1009708,AMAZING SPIDER-MAN 0: NEW AVENGERS (2005),http://gateway.marvel.com/v1/public/series/1489
1009708,Amazing Spider-Man Annual (1964 - 2018),http://gateway.marvel.com/v1/public/series/2984
1009708,Amazing Spider-Man Annual (2001),http://gateway.marvel.com/v1/public/series/23657
1009708,AMAZING SPIDER-MAN ANNUAL 42 (2018),http://gateway.marvel.com/v1/public/series/24255
1009708,Amazing Spider-Man Family (2008 - 2009),http://gateway.marvel.com/v1/public/series/5376
1009708,Amazing Spider-Man Presents: American Son (2010),http://gateway.marvel.com/v1/public/series/9780
1009708,Amazing Spider-Man Vol. 7: The Book of Ezekiel (2004),http://gateway.marvel.com/v1/public/series/1291
1009708,AMAZING SPIDER-MAN: BOOK OF EZEKIEL (2005),http://gateway.marvel.com/v1/public/series/1292
1009708,AMAZING SPIDER-MAN: HAPPY BIRTHDAY (2004),http://gateway.marvel.com/v1/public/series/318
1009708,Amazing Spider-Man: Renew Your Vows (2016 - 2018),http://gateway.marvel.com/v1/public/series/22545
1009708,Amazing Spider-Man: Renew Your Vows Vol. 1: Brawl In The Family (2017),http://gateway.marvel.com/v1/public/series/22733
1009708,AMAZING SPIDER-MAN: RENEW YOUR VOWS VOL. 2 - THE VENOM EXPERIMENT TPB (2017),http://gateway.marvel.com/v1/public/series/22734
1009708,Amazing Spider-Man: Renew Your Vows Vol. 3 - Eight Years Later (2018),http://gateway.marvel.com/v1/public/series/22735
1009708,"Amazing Spider-Man: Renew Your Vows Vol. 4 - Are You Okay, Annie? (2018)",http://gateway.marvel.com/v1/public/series/24409
1009708,AMAZING SPIDER-MAN: SINS PAST (2005),http://gateway.marvel.com/v1/public/series/1283
1009708,AMAZING SPIDER-MAN: SKIN DEEP (2005),http://gateway.marvel.com/v1/public/series/1394
1009708,Deadpool (1997 - 2002),http://gateway.marvel.com/v1/public/series/2005
1009708,Essential Ms. Marvel Vol. 1 (2007),http://gateway.marvel.com/v1/public/series/1922
1010993,Amazing Spider-Man (1999 - 2013),http://gateway.marvel.com/v1/public/series/454
1011203,Ultimate Comics Spider-Man (2011 - 2013),http://gateway.marvel.com/v1/public/series/13831
1011203,Ultimate Fallout (2011),http://gateway.marvel.com/v1/public/series/14807
1011203,Ultimate Spider-Man (2000 - 2009),http://gateway.marvel.com/v1/public/series/466
1011203,Ultimate Spider-Man (2009 - 2012),http://gateway.marvel.com/v1/public/series/8509
1011203,Ultimate Spider-Man Ultimate Collection Book 1 (2007),http://gateway.marvel.com/v1/public/series/1919
1011203,Ultimate Spider-Man Vol. 11: Carnage (2004),http://gateway.marvel.com/v1/public/series/1221
1011203,Ultimate Spider-Man Vol. 12: Superstars (2005),http://gateway.marvel.com/v1/public/series/1383
1011203,Ultimate Spider-Man Vol. 15: Silver Sable (2006),http://gateway.marvel.com/v1/public/series/1426
1011203,ULTIMATE SPIDER-MAN VOL. 16: DEADPOOL TPB (2006),http://gateway.marvel.com/v1/public/series/1618
1011203,Ultimate Spider-Man Vol. 17: Clone Saga (2007),http://gateway.marvel.com/v1/public/series/2692
1011203,ULTIMATE SPIDER-MAN VOL. 18: ULTIMATE KNIGHTS TPB (2007),http://gateway.marvel.com/v1/public/series/2922
1011203,Ultimate Spider-Man Vol. 1: Power & Responsibility (1999),http://gateway.marvel.com/v1/public/series/74
1011203,ULTIMATE SPIDER-MAN VOL. 4: LEGACY TPB (2002),http://gateway.marvel.com/v1/public/series/78
1011203,Ultimate Spider-Man Vol. 9 (2008),http://gateway.marvel.com/v1/public/series/3887
1011203,Ultimate Spider-Man: Free Comic Book Day Edition (2002),http://gateway.marvel.com/v1/public/series/2280
1011203,Ultimate X-Men (2001 - 2009),http://gateway.marvel.com/v1/public/series/474
1010869,Franklin Richards: Lab Brat (2007),http://gateway.marvel.com/v1/public/series/1909
1010869,Masked Marvel Digital Comic (2006),http://gateway.marvel.com/v1/public/series/2318
1010367,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/1991
1010367,Avengers (1998 - 2004),http://gateway.marvel.com/v1/public/series/354
1010367,AVENGERS ASSEMBLE (2006),http://gateway.marvel.com/v1/public/series/1737
1010367,Black Widow (2019),http://gateway.marvel.com/v1/public/series/26590
1010367,Iron Man (1968 - 1996),http://gateway.marvel.com/v1/public/series/2029
1010367,She-Hulk (2005 - 2009),http://gateway.marvel.com/v1/public/series/886
1010367,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1010367,Wolverine (1988 - 2003),http://gateway.marvel.com/v1/public/series/2262
1010367,WOLVERINE LEGENDS: MARC SILVESTRI (2004),http://gateway.marvel.com/v1/public/series/317
1010367,X-Factor (1986 - 1998),http://gateway.marvel.com/v1/public/series/2098
1010367,X-Force (1991 - 2004),http://gateway.marvel.com/v1/public/series/3633
1010367,X-Men (1991 - 2001),http://gateway.marvel.com/v1/public/series/2265
1010732,Halo: Fall of Reach - Covenant (2010 - 2011),http://gateway.marvel.com/v1/public/series/10749
1010732,Halo: Fall of Reach - Invasion (2010 - 2012),http://gateway.marvel.com/v1/public/series/10707
1010732,Halo: Uprising (2007 - 2009),http://gateway.marvel.com/v1/public/series/2543
1009433,Incredible Hulk Annual (1976 - 1994),http://gateway.marvel.com/v1/public/series/2983
1009433,New X-Men (2006),http://gateway.marvel.com/v1/public/series/1807
1009433,New X-Men (2001 - 2004),http://gateway.marvel.com/v1/public/series/2281
1009433,Ultimate Fantastic Four/Ultimate X-Men Annual (2008),http://gateway.marvel.com/v1/public/series/5743
1009433,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1009433,Uncanny X-Men (2024 - Present),http://gateway.marvel.com/v1/public/series/39425
1009433,X-MEN VISIONARIES: JIM LEE (2002),http://gateway.marvel.com/v1/public/series/139
1009434,Amazing Adventures (1970 - 1976),http://gateway.marvel.com/v1/public/series/6666
1009434,Avengers Origins: Scarlet Witch & Quicksilver (2011),http://gateway.marvel.com/v1/public/series/9862
1009434,Earth X (1999 - 2000),http://gateway.marvel.com/v1/public/series/378
1009434,EARTH X TPB [NEW PRINTING] (2006),http://gateway.marvel.com/v1/public/series/1806
1009434,MARVEL MASTERWORKS: THE UNCANNY X-MEN (2005),http://gateway.marvel.com/v1/public/series/1440
1009434,Marvel Masterworks: The X-Men Vol. 1 (2003),http://gateway.marvel.com/v1/public/series/179
1009434,New Avengers (2004 - 2010),http://gateway.marvel.com/v1/public/series/753
1009434,New Avengers Vol. 2: Sentry (2006),http://gateway.marvel.com/v1/public/series/1417
1009434,NEW AVENGERS: SENTRY (2006),http://gateway.marvel.com/v1/public/series/367
1009434,Uncanny X-Men (1981 - 2011),http://gateway.marvel.com/v1/public/series/2258
1009434,Uncanny X-Men Omnibus Vol. 1 (2006),http://gateway.marvel.com/v1/public/series/1723
1009434,Wolverine (1988 - 2003),http://gateway.marvel.com/v1/public/series/2262
1009434,WOLVERINE BY CLAREMONT & MILLER (2006),http://gateway.marvel.com/v1/public/series/1849
1009434,X-Factor (1986 - 1998),http://gateway.marvel.com/v1/public/series/2098
1009434,X-Man (1995 - 2000),http://gateway.marvel.com/v1/public/series/3643
1009434,X-Men (1991 - 2001),http://gateway.marvel.com/v1/public/series/2265
1009434,X-Men (2010 - 2013),http://gateway.marvel.com/v1/public/series/9906
1009434,X-Men Annual (1970 - 1994),http://gateway.marvel.com/v1/public/series/2100
1009434,X-Men Unlimited (1993 - 2003),http://gateway.marvel.com/v1/public/series/3637
1009434,X-MEN: THE DARK PHOENIX SAGA (2006),http://gateway.marvel.com/v1/public/series/1775
1011279,Avengers (1963 - 1996),http://gateway.marvel.com/v1/public/series/1991
1011279,Avengers (1996 - 1997),http://gateway.marvel.com/v1/public/series/3621
1011279,AVENGERS EPIC COLLECTION: MASTERS OF EVIL TPB (2017),http://gateway.marvel.com/v1/public/series/22379
1011279,Doctor Doom and the Masters of Evil (2009),http://gateway.marvel.com/v1/public/series/6608
1011279,House of M: Masters of Evil (2009 - 2010),http://gateway.marvel.com/v1/public/series/7859
1011279,MARVEL MASTERWORKS: THE AVENGERS (2004),http://gateway.marvel.com/v1/public/series/1390
1011279,Marvel Universe Avengers: Ultron Revolution (2017 - 2018),http://gateway.marvel.com/v1/public/series/23793
1011279,Thunderbolts (1997 - 2003),http://gateway.marvel.com/v1/public/series/2296
1009463,Captain America (2002 - 2004),http://gateway.marvel.com/v1/public/series/485
1009463,Daredevil (2014 - 2015),http://gateway.marvel.com/v1/public/series/18457
1009463,Daredevil: Battlin' Jack Murdock (2007),http://gateway.marvel.com/v1/public/series/2393
1009463,Daredevil: Reborn (2010 - 2011),http://gateway.marvel.com/v1/public/series/12233
1009463,Elektra (1996 - 1998),http://gateway.marvel.com/v1/public/series/23024
1009463,Fantastic Four (1998 - 2012),http://gateway.marvel.com/v1/public/series/421
1009463,Marvel 1602 (2003 - 2004),http://gateway.marvel.com/v1/public/series/489
1009463,Marvel Nemesis: The Imperfects (2005),http://gateway.marvel.com/v1/public/series/881
1009463,Marvel Team-Up (1972 - 1985),http://gateway.marvel.com/v1/public/series/3716
1009463,Peter Parker: Spider-Man (1999 - 2003),http://gateway.marvel.com/v1/public/series/2060
1009463,Punisher: The Trial of the Punisher (2013),http://gateway.marvel.com/v1/public/series/18071
1009463,SHADOWLAND: AFTER THE FALL 1 (2010),http://gateway.marvel.com/v1/public/series/13252
1009463,Spider-Man: The Trial of Venom (1992),http://gateway.marvel.com/v1/public/series/23003
1009463,Venom: On Trial (1997),http://gateway.marvel.com/v1/public/series/26529
1009436,Alpha Flight (1983 - 1994),http://gateway.marvel.com/v1/public/series/2116
1009436,Daredevil (1964 - 1998),http://gateway.marvel.com/v1/public/series/2002
1009436,Invincible Iron Man (2008 - 2012),http://gateway.marvel.com/v1/public/series/4889
1009436,Iron Man (1968 - 1996),http://gateway.marvel.com/v1/public/series/2029
1010947,Reign Of X Vol. 4 (2021),http://gateway.marvel.com/v1/public/series/32305
1010947,Weapon X (2002 - 2004),http://gateway.marvel.com/v1/public/series/543
